temps		v_max_cpu	prtg_cpu	mem_tot		mem_lib		prtg_mem_lib	mem_utilisee
11:39:17	1.30		37.22		3.60		0.84		23.45%		2.75
11:39:18	1.30		74.99		3.60		0.84		23.41%		2.75
11:39:19	1.30		55.70		3.60		0.84		23.40%		2.75
11:39:20	1.30		35.13		3.60		0.84		23.43%		2.75
11:39:21	1.30		58.16		3.60		0.84		23.43%		2.75
11:39:22	1.30		46.19		3.60		0.84		23.38%		2.76
11:39:23	1.30		51.14		3.60		0.84		23.37%		2.76
11:39:24	1.30		87.39		3.60		0.83		23.21%		2.76
11:39:25	1.30		100.00		3.60		0.84		23.26%		2.76
12:14:18	1.30		100.00		3.60		0.89		24.71%		2.71
12:14:20	1.30		100.00		3.60		0.90		24.97%		2.70
12:14:21	1.30		100.00		3.60		0.91		25.41%		2.68
12:14:22	1.30		100.00		3.60		0.94		26.04%		2.66
12:14:23	1.30		100.00		3.60		0.93		25.97%		2.66
12:14:24	1.30		94.54		3.60		0.91		25.43%		2.68
12:14:25	1.30		95.63		3.60		0.91		25.30%		2.69
12:14:26	1.30		86.74		3.60		0.91		25.28%		2.69
12:14:27	1.30		81.25		3.60		0.90		25.16%		2.69
12:14:29	1.30		92.76		3.60		0.89		24.82%		2.70
12:14:30	1.30		100.00		3.60		0.90		24.89%		2.70
12:14:31	1.30		100.00		3.60		0.89		24.79%		2.70
12:14:32	1.30		100.00		3.60		0.88		24.60%		2.71
12:14:33	1.30		100.00		3.60		0.87		24.13%		2.73
12:14:34	1.30		100.00		3.60		0.87		24.15%		2.73
12:14:35	1.30		100.00		3.60		0.87		24.08%		2.73
12:14:36	1.30		100.00		3.60		0.86		23.96%		2.73
12:14:37	1.30		100.00		3.60		0.86		23.86%		2.74
12:14:38	1.30		100.00		3.60		0.85		23.74%		2.74
12:14:39	1.30		100.00		3.60		0.85		23.77%		2.74
12:14:40	1.30		100.00		3.60		0.86		23.79%		2.74
12:14:41	1.30		84.94		3.60		0.86		23.92%		2.74
12:14:42	1.30		80.95		3.60		0.86		23.91%		2.74
12:14:43	1.30		96.17		3.60		0.86		23.89%		2.74
12:14:44	1.30		91.45		3.60		0.86		23.92%		2.74
12:14:45	1.30		96.92		3.60		0.85		23.65%		2.75
12:14:46	1.30		91.72		3.60		0.85		23.65%		2.75
12:14:47	1.30		75.15		3.60		0.84		23.42%		2.75
12:14:48	1.30		100.00		3.60		0.83		23.04%		2.77
12:14:49	1.30		100.00		3.60		0.82		22.86%		2.77
12:14:50	1.30		100.00		3.60		0.82		22.74%		2.78
12:14:51	1.30		100.00		3.60		0.82		22.79%		2.78
12:14:52	1.30		85.42		3.60		0.82		22.88%		2.77
12:14:53	1.30		48.45		3.60		0.83		23.01%		2.77
12:14:54	1.30		49.23		3.60		0.83		23.01%		2.77
12:14:55	1.30		44.94		3.60		0.83		22.99%		2.77
12:14:56	1.30		32.05		3.60		0.83		22.98%		2.77
12:14:57	1.30		30.21		3.60		0.83		22.97%		2.77
12:14:58	1.30		23.09		3.60		0.83		22.97%		2.77
12:14:59	1.30		64.07		3.60		0.82		22.89%		2.77
12:15:00	1.30		30.97		3.60		0.82		22.92%		2.77
12:15:01	1.30		24.10		3.60		0.82		22.91%		2.77
12:15:02	1.30		29.66		3.60		0.82		22.91%		2.77
12:15:03	1.30		35.38		3.60		0.82		22.90%		2.77
12:15:04	1.30		85.43		3.60		0.83		23.21%		2.76
12:15:05	1.30		37.18		3.60		0.84		23.23%		2.76
12:15:06	1.30		100.00		3.60		0.83		23.08%		2.77
12:15:07	1.30		52.35		3.60		0.83		23.06%		2.77
12:15:08	1.30		31.25		3.60		0.83		23.16%		2.76
12:15:09	1.30		34.11		3.60		0.83		23.17%		2.76
12:15:10	1.30		27.86		3.60		0.83		23.16%		2.76
12:15:11	1.30		59.31		3.60		0.81		22.61%		2.78
12:15:12	1.30		47.25		3.60		0.81		22.60%		2.78
12:15:13	1.30		65.65		3.60		0.82		22.81%		2.78
12:15:14	1.30		76.13		3.60		0.82		22.91%		2.77
12:15:15	1.30		44.52		3.60		0.82		22.88%		2.77
12:15:16	1.30		26.14		3.60		0.82		22.90%		2.77
12:15:17	1.30		27.67		3.60		0.82		22.92%		2.77
12:15:18	1.30		28.25		3.60		0.82		22.92%		2.77
12:15:19	1.30		29.46		3.60		0.82		22.92%		2.77
12:15:20	1.30		19.54		3.60		0.82		22.91%		2.77
12:15:21	1.30		25.04		3.60		0.82		22.90%		2.77
12:15:22	1.30		89.46		3.60		0.82		22.80%		2.78
12:15:24	1.30		52.28		3.60		0.81		22.61%		2.78
12:15:25	1.30		51.19		3.60		0.82		22.93%		2.77
12:15:26	1.30		51.10		3.60		0.82		22.92%		2.77
12:15:27	1.30		46.88		3.60		0.82		22.91%		2.77
12:15:28	1.30		55.80		3.60		0.82		22.91%		2.77
12:15:29	1.30		53.47		3.60		0.82		22.88%		2.77
12:15:30	1.30		60.45		3.60		0.82		22.86%		2.77
12:15:31	1.30		58.35		3.60		0.81		22.55%		2.79
12:15:32	1.30		48.18		3.60		0.81		22.54%		2.79
12:15:33	1.30		79.02		3.60		0.82		22.70%		2.78
12:15:34	1.30		80.75		3.60		0.82		22.91%		2.77
12:15:35	1.30		100.00		3.60		0.81		22.66%		2.78
12:15:36	1.30		100.00		3.60		0.80		22.23%		2.80
12:15:37	1.30		100.00		3.60		0.80		22.31%		2.79
12:15:39	1.30		100.00		3.60		0.80		22.32%		2.79
12:15:40	1.30		100.00		3.60		0.79		21.87%		2.81
12:15:41	1.30		100.00		3.60		0.79		22.09%		2.80
12:15:42	1.30		100.00		3.60		0.81		22.41%		2.79
12:15:43	1.30		100.00		3.60		0.78		21.60%		2.82
12:15:44	1.30		100.00		3.60		0.79		21.96%		2.81
12:15:45	1.30		100.00		3.60		0.81		22.57%		2.78
12:15:46	1.30		100.00		3.60		0.81		22.41%		2.79
12:15:47	1.30		100.00		3.60		0.79		22.08%		2.80
12:15:48	1.30		100.00		3.60		0.81		22.49%		2.79
12:15:49	1.30		100.00		3.60		0.80		22.21%		2.80
12:15:50	1.30		100.00		3.60		0.81		22.39%		2.79
12:15:51	1.30		100.00		3.60		0.83		23.16%		2.76
12:15:52	1.30		100.00		3.60		0.87		24.09%		2.73
12:15:53	1.30		100.00		3.60		0.87		24.07%		2.73
12:15:54	1.30		100.00		3.60		0.87		24.06%		2.73
12:15:55	1.30		99.21		3.60		0.87		24.15%		2.73
12:15:56	1.30		100.00		3.60		0.88		24.50%		2.72
12:15:57	1.30		100.00		3.60		0.88		24.56%		2.71
12:15:58	1.30		100.00		3.60		0.88		24.52%		2.71
12:15:59	1.30		100.00		3.60		0.87		24.32%		2.72
12:16:00	1.30		100.00		3.60		0.86		23.88%		2.74
12:16:01	1.30		100.00		3.60		0.86		23.82%		2.74
12:16:02	1.30		100.00		3.60		0.85		23.66%		2.75
12:16:03	1.30		100.00		3.60		0.85		23.67%		2.74
12:16:04	1.30		100.00		3.60		0.85		23.65%		2.75
12:16:05	1.30		100.00		3.60		0.85		23.69%		2.74
12:16:06	1.30		100.00		3.60		0.85		23.57%		2.75
12:16:07	1.30		100.00		3.60		0.84		23.45%		2.75
12:16:08	1.30		93.75		3.60		0.84		23.32%		2.76
12:16:09	1.30		89.27		3.60		0.83		23.16%		2.76
12:16:10	1.30		98.40		3.60		0.83		23.03%		2.77
12:16:12	1.30		100.00		3.60		0.82		22.92%		2.77
12:16:13	1.30		100.00		3.60		0.82		22.69%		2.78
12:16:14	1.30		100.00		3.60		0.82		22.86%		2.77
12:16:15	1.30		100.00		3.60		0.82		22.93%		2.77
12:16:16	1.30		100.00		3.60		0.82		22.88%		2.77
12:16:17	1.30		100.00		3.60		0.82		22.69%		2.78
12:16:18	1.30		100.00		3.60		0.81		22.55%		2.79
12:16:19	1.30		100.00		3.60		0.80		22.16%		2.80
12:16:20	1.30		100.00		3.60		0.79		22.04%		2.80
12:16:22	1.30		100.00		3.60		0.78		21.75%		2.81
12:16:23	1.30		100.00		3.60		0.78		21.67%		2.82
12:16:24	1.30		100.00		3.60		0.78		21.56%		2.82
12:16:25	1.30		100.00		3.60		0.77		21.47%		2.82
12:16:26	1.30		100.00		3.60		0.76		21.20%		2.83
12:16:27	1.30		100.00		3.60		0.76		21.01%		2.84
12:16:29	1.30		100.00		3.60		0.75		20.72%		2.85
12:16:30	1.30		100.00		3.60		0.74		20.64%		2.85
12:16:31	1.30		100.00		3.60		0.76		21.07%		2.84
12:16:32	1.30		100.00		3.60		0.76		21.13%		2.84
12:16:33	1.30		100.00		3.60		0.76		21.06%		2.84
12:16:34	1.30		100.00		3.60		0.76		21.00%		2.84
12:16:35	1.30		100.00		3.60		0.76		21.05%		2.84
12:16:36	1.30		100.00		3.60		0.76		21.08%		2.84
12:16:37	1.30		100.00		3.60		0.76		21.10%		2.84
12:16:38	1.30		100.00		3.60		0.76		21.01%		2.84
12:16:39	1.30		100.00		3.60		0.75		20.97%		2.84
12:16:40	1.30		100.00		3.60		0.74		20.65%		2.85
12:16:41	1.30		100.00		3.60		0.73		20.28%		2.87
12:16:44	1.30		100.00		3.60		0.72		20.01%		2.88
12:16:46	1.30		100.00		3.60		0.73		20.29%		2.87
12:16:47	1.30		100.00		3.60		0.73		20.34%		2.86
12:16:49	1.30		100.00		3.60		0.73		20.35%		2.86
12:16:51	1.30		100.00		3.60		0.73		20.23%		2.87
12:16:52	1.30		100.00		3.60		0.72		19.97%		2.88
12:16:54	1.30		100.00		3.60		0.72		20.07%		2.87
12:16:55	1.30		100.00		3.60		0.72		20.04%		2.88
12:16:57	1.30		100.00		3.60		0.72		20.00%		2.88
12:16:58	1.30		100.00		3.60		0.72		19.96%		2.88
12:17:00	1.30		100.00		3.60		0.72		20.10%		2.87
12:17:02	1.30		100.00		3.60		0.72		20.00%		2.88
12:17:03	1.30		100.00		3.60		0.71		19.62%		2.89
12:17:04	1.30		100.00		3.60		0.71		19.68%		2.89
12:17:05	1.30		100.00		3.60		0.70		19.58%		2.89
12:17:06	1.30		100.00		3.60		0.71		19.63%		2.89
12:17:07	1.30		100.00		3.60		0.71		19.78%		2.88
12:17:08	1.30		100.00		3.60		0.70		19.56%		2.89
12:17:09	1.30		100.00		3.60		0.70		19.57%		2.89
12:17:10	1.30		100.00		3.60		0.71		19.75%		2.89
12:17:12	1.30		100.00		3.60		0.70		19.54%		2.89
12:17:13	1.30		100.00		3.60		0.70		19.51%		2.89
12:17:15	1.30		100.00		3.60		0.70		19.52%		2.89
12:17:16	1.30		100.00		3.60		0.71		19.65%		2.89
12:17:17	1.30		100.00		3.60		0.71		19.71%		2.89
12:17:18	1.30		100.00		3.60		0.71		19.64%		2.89
12:17:19	1.30		100.00		3.60		0.71		19.61%		2.89
12:17:20	1.30		100.00		3.60		0.70		19.37%		2.90
12:17:21	1.30		100.00		3.60		0.70		19.36%		2.90
12:17:22	1.30		100.00		3.60		0.72		19.98%		2.88
12:17:23	1.30		93.51		3.60		0.72		19.90%		2.88
12:17:25	1.30		100.00		3.60		0.73		20.41%		2.86
12:17:26	1.30		100.00		3.60		0.73		20.39%		2.86
12:17:27	1.30		100.00		3.60		0.72		19.98%		2.88
12:17:28	1.30		100.00		3.60		0.72		19.94%		2.88
12:17:29	1.30		100.00		3.60		0.70		19.58%		2.89
12:17:31	1.30		100.00		3.60		0.69		19.10%		2.91
12:17:32	1.30		100.00		3.60		0.69		19.05%		2.91
12:17:34	1.30		100.00		3.60		0.70		19.55%		2.89
12:17:35	1.30		100.00		3.60		0.71		19.71%		2.89
12:17:36	1.30		100.00		3.60		0.71		19.82%		2.88
12:17:39	1.30		100.00		3.60		0.71		19.87%		2.88
12:17:40	1.30		100.00		3.60		0.70		19.49%		2.89
12:17:42	1.30		100.00		3.60		0.70		19.49%		2.90
12:17:43	1.30		100.00		3.60		0.70		19.55%		2.89
12:17:45	1.30		100.00		3.60		0.70		19.46%		2.90
12:17:47	1.30		100.00		3.60		0.70		19.49%		2.90
12:17:49	1.30		100.00		3.60		0.70		19.45%		2.90
12:17:50	1.30		100.00		3.60		0.70		19.56%		2.89
12:17:51	1.30		100.00		3.60		0.71		19.64%		2.89
12:17:52	1.30		100.00		3.60		0.72		19.91%		2.88
12:17:54	1.30		100.00		3.60		0.71		19.79%		2.88
12:17:55	1.30		100.00		3.60		0.71		19.64%		2.89
12:17:56	1.30		100.00		3.60		0.70		19.60%		2.89
12:17:57	1.30		100.00		3.60		0.70		19.55%		2.89
12:17:58	1.30		100.00		3.60		0.70		19.51%		2.89
12:17:59	1.30		100.00		3.60		0.70		19.47%		2.90
12:18:00	1.30		100.00		3.60		0.68		18.94%		2.91
12:18:02	1.30		100.00		3.60		0.67		18.64%		2.93
12:18:03	1.30		100.00		3.60		0.67		18.54%		2.93
12:18:04	1.30		100.00		3.60		0.68		19.03%		2.91
12:18:05	1.30		100.00		3.60		0.68		18.97%		2.91
12:18:06	1.30		100.00		3.60		0.69		19.08%		2.91
12:18:07	1.30		100.00		3.60		0.69		19.32%		2.90
12:18:08	1.30		100.00		3.60		0.69		19.13%		2.91
12:18:09	1.30		100.00		3.60		0.68		19.03%		2.91
12:18:10	1.30		100.00		3.60		0.69		19.31%		2.90
12:18:11	1.30		98.53		3.60		0.70		19.46%		2.90
12:18:12	1.30		85.56		3.60		0.70		19.46%		2.90
12:18:13	1.30		56.20		3.60		0.71		19.63%		2.89
12:18:14	1.30		53.13		3.60		0.71		19.65%		2.89
12:18:15	1.30		49.23		3.60		0.71		19.65%		2.89
12:18:16	1.30		64.58		3.60		0.71		19.67%		2.89
12:18:18	1.30		78.50		3.60		0.70		19.55%		2.89
12:18:19	1.30		90.26		3.60		0.70		19.52%		2.89
12:18:20	1.30		95.87		3.60		0.69		19.19%		2.91
12:18:21	1.30		69.24		3.60		0.69		19.25%		2.90
12:18:22	1.30		83.06		3.60		0.69		19.25%		2.90
12:18:23	1.30		93.75		3.60		0.69		19.24%		2.90
12:18:24	1.30		63.86		3.60		0.70		19.50%		2.89
12:18:25	1.30		93.01		3.60		0.69		19.23%		2.90
12:18:26	1.30		95.35		3.60		0.69		19.23%		2.90
12:18:27	1.30		94.24		3.60		0.69		19.12%		2.91
12:18:28	1.30		100.00		3.60		0.69		19.13%		2.91
12:18:29	1.30		92.87		3.60		0.68		18.83%		2.92
12:18:30	1.30		100.00		3.60		0.68		18.82%		2.92
12:18:31	1.30		100.00		3.60		0.68		18.92%		2.92
12:18:33	1.30		100.00		3.60		0.68		18.80%		2.92
12:18:34	1.30		100.00		3.60		0.69		19.07%		2.91
12:18:35	1.30		100.00		3.60		0.68		18.96%		2.91
12:18:36	1.30		100.00		3.60		0.68		19.01%		2.91
12:18:37	1.30		89.47		3.60		0.68		18.96%		2.91
12:18:38	1.30		63.40		3.60		0.68		18.91%		2.92
12:18:39	1.30		49.30		3.60		0.68		19.02%		2.91
12:18:40	1.30		57.68		3.60		0.68		19.04%		2.91
12:18:41	1.30		90.30		3.60		0.68		19.03%		2.91
12:18:42	1.30		94.12		3.60		0.68		19.04%		2.91
12:18:43	1.30		78.31		3.60		0.69		19.06%		2.91
12:18:44	1.30		66.39		3.60		0.69		19.09%		2.91
12:18:45	1.30		67.20		3.60		0.69		19.11%		2.91
12:18:47	1.30		85.17		3.60		0.69		19.08%		2.91
12:18:48	1.30		97.12		3.60		0.68		18.88%		2.92
12:18:49	1.30		100.00		3.60		0.67		18.71%		2.92
12:18:50	1.30		100.00		3.60		0.68		18.88%		2.92
12:18:51	1.30		71.78		3.60		0.68		18.88%		2.92
12:18:52	1.30		70.97		3.60		0.68		18.88%		2.92
12:18:53	1.30		76.17		3.60		0.67		18.74%		2.92
12:18:54	1.30		58.36		3.60		0.67		18.72%		2.92
12:18:55	1.30		76.70		3.60		0.67		18.72%		2.92
12:18:56	1.30		32.82		3.60		0.67		18.67%		2.92
12:18:57	1.30		91.47		3.60		0.67		18.54%		2.93
12:18:58	1.30		97.56		3.60		0.66		18.25%		2.94
12:18:59	1.30		92.51		3.60		0.65		18.10%		2.94
12:19:00	1.30		100.00		3.60		0.65		18.12%		2.94
12:19:01	1.30		93.85		3.60		0.65		18.07%		2.95
12:19:02	1.30		86.46		3.60		0.67		18.61%		2.93
12:19:03	1.30		81.13		3.60		0.66		18.44%		2.93
12:19:05	1.30		92.47		3.60		0.66		18.35%		2.94
12:19:06	1.30		100.00		3.60		0.66		18.35%		2.94
12:19:07	1.30		100.00		3.60		0.67		18.73%		2.92
12:19:08	1.30		85.19		3.60		0.69		19.13%		2.91
12:19:09	1.30		38.00		3.60		0.69		19.15%		2.91
12:19:10	1.30		46.61		3.60		0.69		19.06%		2.91
12:19:11	1.30		80.84		3.60		0.68		18.90%		2.92
12:19:12	1.30		97.67		3.60		0.68		18.84%		2.92
12:19:13	1.30		98.61		3.60		0.68		18.84%		2.92
12:19:14	1.30		100.00		3.60		0.67		18.64%		2.93
12:19:15	1.30		97.67		3.60		0.67		18.59%		2.93
12:19:16	1.30		100.00		3.60		0.66		18.42%		2.93
12:19:18	1.30		97.69		3.60		0.66		18.32%		2.94
12:19:19	1.30		100.00		3.60		0.67		18.50%		2.93
12:19:20	1.30		100.00		3.60		0.66		18.39%		2.93
12:19:21	1.30		100.00		3.60		0.66		18.44%		2.93
12:19:22	1.30		100.00		3.60		0.66		18.28%		2.94
12:19:23	1.30		100.00		3.60		0.67		18.52%		2.93
12:19:24	1.30		100.00		3.60		0.67		18.51%		2.93
12:19:25	1.30		100.00		3.60		0.67		18.56%		2.93
12:19:26	1.30		100.00		3.60		0.66		18.46%		2.93
12:19:27	1.30		99.26		3.60		0.67		18.54%		2.93
12:19:28	1.30		78.44		3.60		0.67		18.50%		2.93
12:19:29	1.30		87.96		3.60		0.66		18.44%		2.93
12:19:30	1.30		100.00		3.60		0.65		18.11%		2.94
12:19:32	1.30		100.00		3.60		0.65		18.12%		2.94
12:19:33	1.30		100.00		3.60		0.65		18.04%		2.95
12:19:34	1.30		100.00		3.60		0.65		18.10%		2.95
12:19:35	1.30		100.00		3.60		0.66		18.31%		2.94
12:19:36	1.30		100.00		3.60		0.65		18.20%		2.94
12:19:37	1.30		100.00		3.60		0.65		18.05%		2.95
12:19:38	1.30		100.00		3.60		0.65		18.02%		2.95
12:19:39	1.30		100.00		3.60		0.67		18.75%		2.92
12:19:40	1.30		100.00		3.60		0.67		18.56%		2.93
12:19:41	1.30		100.00		3.60		0.67		18.64%		2.93
12:19:42	1.30		100.00		3.60		0.66		18.43%		2.93
12:19:43	1.30		100.00		3.60		0.66		18.37%		2.94
12:19:44	1.30		100.00		3.60		0.65		18.05%		2.95
12:19:45	1.30		100.00		3.60		0.64		17.78%		2.96
12:19:46	1.30		100.00		3.60		0.63		17.64%		2.96
12:19:47	1.30		100.00		3.60		0.64		17.82%		2.96
12:19:48	1.30		100.00		3.60		0.65		18.08%		2.95
12:19:49	1.30		100.00		3.60		0.64		17.78%		2.96
12:19:51	1.30		100.00		3.60		0.63		17.45%		2.97
12:19:52	1.30		100.00		3.60		0.62		17.19%		2.98
12:19:53	1.30		100.00		3.60		0.61		17.10%		2.98
12:19:54	1.30		100.00		3.60		0.64		17.68%		2.96
12:19:55	1.30		100.00		3.60		0.64		17.86%		2.95
12:19:56	1.30		100.00		3.60		0.64		17.91%		2.95
12:19:57	1.30		89.93		3.60		0.64		17.89%		2.95
12:19:58	1.30		43.78		3.60		0.65		17.95%		2.95
12:19:59	1.30		70.80		3.60		0.65		18.05%		2.95
12:20:00	1.30		52.35		3.60		0.65		18.00%		2.95
12:20:01	1.30		49.93		3.60		0.64		17.79%		2.96
12:20:02	1.30		36.46		3.60		0.64		17.81%		2.96
12:20:03	1.30		96.39		3.60		0.64		17.66%		2.96
12:20:04	1.30		62.76		3.60		0.65		18.01%		2.95
12:20:05	1.30		56.30		3.60		0.66		18.35%		2.94
12:20:06	1.30		40.63		3.60		0.66		18.36%		2.94
12:20:07	1.30		70.69		3.60		0.65		18.18%		2.94
12:20:08	1.30		86.68		3.60		0.66		18.24%		2.94
12:20:09	1.30		93.16		3.60		0.66		18.36%		2.94
12:20:10	1.30		58.57		3.60		0.66		18.46%		2.93
12:20:11	1.30		64.34		3.60		0.66		18.44%		2.93
12:20:12	1.30		72.11		3.60		0.66		18.47%		2.93
12:20:13	1.30		46.13		3.60		0.67		18.51%		2.93
12:20:14	1.30		51.50		3.60		0.67		18.50%		2.93
12:20:15	1.30		34.40		3.60		0.67		18.50%		2.93
12:20:16	1.30		58.75		3.60		0.66		18.49%		2.93
12:20:17	1.30		62.02		3.60		0.66		18.41%		2.93
12:20:18	1.30		56.93		3.60		0.66		18.40%		2.93
12:20:19	1.30		23.45		3.60		0.66		18.44%		2.93
12:20:21	1.30		31.07		3.60		0.66		18.46%		2.93
12:20:22	1.30		32.62		3.60		0.66		18.46%		2.93
12:20:23	1.30		47.66		3.60		0.66		18.46%		2.93
12:20:24	1.30		86.37		3.60		0.66		18.36%		2.94
12:20:25	1.30		88.31		3.60		0.66		18.36%		2.94
12:20:26	1.30		41.20		3.60		0.66		18.47%		2.93
12:20:27	1.30		87.98		3.60		0.66		18.28%		2.94
12:20:28	1.30		100.00		3.60		0.65		18.12%		2.94
12:20:29	1.30		100.00		3.60		0.65		18.05%		2.95
12:20:30	1.30		100.00		3.60		0.65		18.02%		2.95
12:20:31	1.30		100.00		3.60		0.65		18.05%		2.95
12:20:32	1.30		100.00		3.60		0.65		18.01%		2.95
12:20:33	1.30		100.00		3.60		0.64		17.90%		2.95
12:20:34	1.30		98.47		3.60		0.64		17.85%		2.95
12:20:35	1.30		96.83		3.60		0.64		17.67%		2.96
12:20:36	1.30		91.00		3.60		0.63		17.65%		2.96
12:20:37	1.30		78.89		3.60		0.63		17.64%		2.96
12:20:38	1.30		74.24		3.60		0.63		17.62%		2.96
12:20:39	1.30		79.03		3.60		0.64		17.71%		2.96
12:20:40	1.30		92.38		3.60		0.63		17.55%		2.96
12:20:41	1.30		78.89		3.60		0.64		17.74%		2.96
12:20:42	1.30		79.71		3.60		0.64		17.84%		2.95
12:20:43	1.30		80.49		3.60		0.66		18.33%		2.94
12:20:44	1.30		65.08		3.60		0.68		18.98%		2.91
12:20:45	1.30		80.66		3.60		0.70		19.53%		2.89
12:20:46	1.30		81.40		3.60		0.72		19.97%		2.88
12:20:47	1.30		90.71		3.60		0.72		20.04%		2.88
12:20:49	1.30		100.00		3.60		0.72		20.00%		2.88
12:20:50	1.30		100.00		3.60		0.71		19.80%		2.88
12:20:51	1.30		92.21		3.60		0.73		20.34%		2.86
12:20:52	1.30		90.79		3.60		0.75		20.76%		2.85
12:20:53	1.30		86.81		3.60		0.74		20.55%		2.86
12:20:54	1.30		38.45		3.60		0.74		20.52%		2.86
12:20:55	1.30		38.00		3.60		0.74		20.52%		2.86
12:20:56	1.30		61.26		3.60		0.73		20.39%		2.86
12:20:57	1.30		54.83		3.60		0.73		20.37%		2.86
12:20:58	1.30		38.74		3.60		0.74		20.54%		2.86
12:20:59	1.30		38.17		3.60		0.74		20.67%		2.85
12:21:00	1.30		37.47		3.60		0.74		20.67%		2.85
12:21:01	1.30		33.37		3.60		0.74		20.70%		2.85
12:21:02	1.30		28.42		3.60		0.74		20.72%		2.85
12:21:03	1.30		63.85		3.60		0.75		20.73%		2.85
12:21:04	1.30		96.95		3.60		0.76		21.02%		2.84
12:21:05	1.30		74.25		3.60		0.76		21.00%		2.84
12:21:06	1.30		87.59		3.60		0.77		21.33%		2.83
12:21:07	1.30		33.33		3.60		0.77		21.34%		2.83
12:21:08	1.30		26.55		3.60		0.77		21.34%		2.83
12:21:09	1.30		30.48		3.60		0.77		21.32%		2.83
12:21:10	1.30		36.90		3.60		0.77		21.32%		2.83
12:21:11	1.30		40.60		3.60		0.77		21.37%		2.83
12:21:12	1.30		79.62		3.60		0.76		21.27%		2.83
12:21:13	1.30		34.13		3.60		0.76		21.26%		2.83
12:21:14	1.30		33.60		3.60		0.77		21.36%		2.83
12:21:16	1.30		60.77		3.60		0.77		21.31%		2.83
12:21:17	1.30		100.00		3.60		0.76		21.27%		2.83
12:21:18	1.30		95.57		3.60		0.76		21.17%		2.83
12:21:19	1.30		32.85		3.60		0.76		21.16%		2.84
12:21:20	1.30		88.26		3.60		0.76		21.05%		2.84
12:21:21	1.30		88.01		3.60		0.75		20.98%		2.84
12:21:22	1.30		42.20		3.60		0.78		21.58%		2.82
12:21:23	1.30		39.08		3.60		0.78		21.57%		2.82
12:21:24	1.30		38.27		3.60		0.78		21.56%		2.82
12:21:26	1.30		73.19		3.60		0.77		21.34%		2.83
12:21:27	1.30		94.59		3.60		0.77		21.37%		2.83
12:21:28	1.30		53.92		3.60		0.77		21.28%		2.83
12:21:29	1.30		77.34		3.60		0.76		21.20%		2.83
12:21:30	1.30		88.30		3.60		0.75		20.78%		2.85
12:21:31	1.30		99.29		3.60		0.74		20.48%		2.86
12:21:32	1.30		98.40		3.60		0.74		20.46%		2.86
12:21:33	1.30		86.36		3.60		0.73		20.37%		2.86
12:21:34	1.30		76.36		3.60		0.75		20.96%		2.84
12:21:35	1.30		56.23		3.60		0.75		20.97%		2.84
12:21:36	1.30		63.54		3.60		0.75		20.92%		2.84
12:21:37	1.30		33.87		3.60		0.75		20.91%		2.84
12:21:38	1.30		64.86		3.60		0.75		20.95%		2.84
12:21:39	1.30		60.80		3.60		0.75		20.97%		2.84
12:21:40	1.30		42.60		3.60		0.75		20.97%		2.84
12:21:41	1.30		71.76		3.60		0.75		20.94%		2.84
12:21:42	1.30		71.32		3.60		0.75		20.89%		2.84
12:21:43	1.30		33.89		3.60		0.75		20.88%		2.84
12:21:44	1.30		67.13		3.60		0.75		20.78%		2.85
12:21:45	1.30		45.02		3.60		0.75		20.80%		2.85
12:21:46	1.30		46.28		3.60		0.75		20.97%		2.84
12:21:47	1.30		65.91		3.60		0.76		21.22%		2.83
12:21:48	1.30		39.25		3.60		0.76		21.23%		2.83
12:21:49	1.30		28.90		3.60		0.76		21.22%		2.83
12:21:50	1.30		26.56		3.60		0.76		21.22%		2.83
12:21:51	1.30		42.27		3.60		0.76		21.22%		2.83
12:21:52	1.30		46.07		3.60		0.76		21.23%		2.83
12:21:53	1.30		99.22		3.60		0.76		21.20%		2.83
12:21:54	1.30		65.39		3.60		0.76		21.27%		2.83
12:21:55	1.30		36.46		3.60		0.76		21.26%		2.83
12:21:56	1.30		48.50		3.60		0.76		21.27%		2.83
12:21:57	1.30		32.28		3.60		0.76		21.25%		2.83
12:21:58	1.30		62.28		3.60		0.77		21.34%		2.83
12:21:59	1.30		38.82		3.60		0.77		21.33%		2.83
12:22:01	1.30		85.98		3.60		0.75		20.74%		2.85
12:22:02	1.30		77.30		3.60		0.75		20.87%		2.85
12:22:03	1.30		44.26		3.60		0.75		20.96%		2.84
12:22:04	1.30		31.76		3.60		0.75		20.95%		2.84
12:22:05	1.30		44.66		3.60		0.77		21.29%		2.83
12:22:06	1.30		31.74		3.60		0.77		21.29%		2.83
12:22:07	1.30		35.93		3.60		0.77		21.29%		2.83
12:22:08	1.30		41.10		3.60		0.77		21.28%		2.83
12:22:09	1.30		24.20		3.60		0.77		21.28%		2.83
12:22:10	1.30		27.11		3.60		0.77		21.30%		2.83
12:22:11	1.30		76.32		3.60		0.76		21.21%		2.83
12:22:12	1.30		100.00		3.60		0.76		21.16%		2.84
12:22:13	1.30		100.00		3.60		0.76		21.14%		2.84
12:22:14	1.30		100.00		3.60		0.76		21.16%		2.84
12:22:15	1.30		92.55		3.60		0.76		21.19%		2.83
12:22:17	1.30		100.00		3.60		0.76		21.01%		2.84
12:22:18	1.30		100.00		3.60		0.75		20.98%		2.84
12:22:19	1.30		100.00		3.60		0.76		21.00%		2.84
12:22:20	1.30		100.00		3.60		0.77		21.34%		2.83
